model_year,milage,accident,clean_title,price,car_id,log_price,car_age,engine_hp,engine_displacement_L,num_cylinders,is_turbo_supercharged,milage_per_year,is_luxury,is_electric,is_hybrid,is_common_color,fuel_type_E85 Flex Fuel,fuel_type_Electric,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_Unknown,fuel_type_not supported,transmission_CVT,transmission_Manual,transmission_Unknown,engine_fuel_detail_Electric,engine_fuel_detail_Flex Fuel,engine_fuel_detail_Gasoline,engine_fuel_detail_Hybrid,engine_fuel_detail_Unknown,brand_freq,model_freq,ext_col_freq,int_col_freq,brand_model_freq
2020,-1.1611677568003635,0,0.0,50000.0,3688,10.819798284210286,-0.7346608476442754,-0.3899114971621102,-0.06593046025821621,-0.13420722710911134,0,-1.4140694030715089,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.035669743078074335,0.001995510102269893,0.09329009728111748,0.5061112496882015,0.001995510102269893
2022,-1.195208632506245,0,0.0,115999.0,3689,11.661345470088502,-1.062311903179474,0.6138190415956764,-0.5084841901455145,-0.13420722710911134,0,-1.4281226825348676,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.03242703916188576,0.0002494387627837366,0.08730356697430781,0.031928161636318286,0.0002494387627837366
2017,1.133722740225345,1,0.0,32000.0,3690,10.373522431293592,-0.2431842643414775,0.8419396185860825,1.8518023692534096,1.2261891660146014,0,2.0289840654513926,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.02269892741332003,0.001247193813918683,0.12372162634073335,0.13444749314043403,0.001247193813918683
2019,-0.3739629440581199,0,0.0,35690.0,3691,10.482653835144635,-0.5708353198766761,-0.16179092017170416,-1.0247968750140293,-0.13420722710911134,1,0.16157648298279811,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.09628336243452232,0.0002494387627837366,0.06510351708655525,0.03317535545023697,0.0002494387627837366
2020,-0.2929341854256372,0,0.0,20900.0,3692,9.94755228369823,-0.7346608476442754,-1.402766858999513,-1.2460737399576782,-1.4946036202328241,0,0.7126602223834534,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.014716887004240458,0.0002494387627837366,0.22649039660763282,0.03916188575704665,0.0002494387627837366
2020,-1.022403378080209,0,0.0,124900.0,3693,11.735276702486741,-0.7346608476442754,0.46782187232181655,-0.5084841901455145,-0.13420722710911134,0,-1.0741674171177378,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.05013719131953105,0.003991020204539786,0.06510351708655525,0.5061112496882015,0.003991020204539786
2021,-0.9756641082907854,0,0.0,75000.0,3694,11.225256725762893,-0.8984863754118747,1.4806772341592194,1.8518023692534096,1.2261891660146014,0,-0.7992384265495621,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07283611873285109,0.0014966325767024195,0.20354203043152905,0.03142928411075081,0.0014966325767024195
2011,2.102893245294252,0,0.0,9500.0,3695,9.15915233520675,0.7397689022641183,-0.8917767665410035,-0.36096628018308163,-0.13420722710911134,0,1.3209330018224992,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.03242703916188576,0.0007483162883512097,0.22649039660763282,0.5061112496882015,0.0007483162883512097
2022,-1.2070655667408778,0,0.0,59000.0,3696,10.985309671896763,-1.062311903179474,-0.18004056633093662,-0.13968941523943265,-0.13420722710911134,0,-1.476528422908659,1,0,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.04065851833374907,0.0004988775255674732,0.20354203043152905,0.5061112496882015,0.0004988775255674732
2019,-0.9410686340481229,0,0.0,229900.0,3697,12.345404060459082,-0.5708353198766761,-0.16179092017170416,0.22910535966664922,-0.13420722710911134,0,-0.9960233759239834,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.05013719131953105,0.0002494387627837366,0.0002494387627837366,0.5061112496882015,0.0002494387627837366
2020,0.09813427935501876,0,0.0,48149.0,3698,10.782076417226271,-0.7346608476442754,-0.16179092017170416,-0.13968941523943265,-0.13420722710911134,1,1.6705785948708656,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.09628336243452232,0.001247193813918683,0.06510351708655525,0.011224744325268148,0.001247193813918683
2008,1.8221898893330575,1,0.0,17000.0,3699,9.741027444837728,1.2312454855669162,-0.837027828063306,0.22910535966664922,-0.13420722710911134,0,0.6029895316693986,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.04963831379396358,0.0009977550511349464,0.20354203043152905,0.03317535545023697,0.0009977550511349464
2016,-0.47270060769265104,0,0.0,9500.0,3700,9.15915233520675,-0.07935873657387821,-1.6126377898306865,-0.13968941523943265,-0.13420722710911134,0,-0.560462798630457,0,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.04963831379396358,0.0002494387627837366,0.09329009728111748,0.5061112496882015,0.0002494387627837366
2007,3.0160684222357346,1,0.0,3850.0,3701,8.25608813381491,1.3950710133345154,-0.3260377356047965,0.6716590895539472,1.2261891660146014,0,1.365356979681672,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.0002494387627837366,0.06510351708655525,0.13444749314043403,0.0002494387627837366
2008,2.338540251163842,1,0.0,6100.0,3702,8.716207971151853,1.2312454855669162,-0.16179092017170416,-0.13968941523943265,-0.13420722710911134,0,0.9749881056994839,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.02269892741332003,0.0002494387627837366,0.06510351708655525,0.11773509603392367,0.0002494387627837366
2015,0.7129928157706317,0,0.0,17000.0,3703,9.741027444837728,0.0844667911937211,-0.7914037126652248,-1.2460737399576782,-1.4946036202328241,0,0.7876110461880335,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07857321027687703,0.0002494387627837366,0.22649039660763282,0.5061112496882015,0.0002494387627837366
2016,-0.3197079078909371,1,0.0,24995.0,3704,10.126471091048971,-0.07935873657387821,-0.18004056633093662,-0.06593046025821621,-0.13420722710911134,0,-0.35226606583995657,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.026689947617859814,0.0002494387627837366,0.20354203043152905,0.5061112496882015,0.0002494387627837366
2012,1.8891241954963074,0,0.0,5949.0,3705,8.691146498539675,0.575943374496519,-0.4081611433213427,-0.06593046025821621,-0.13420722710911134,0,1.3443371172364773,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.006984285357944624,0.0004988775255674732,0.12372162634073335,0.13444749314043403,0.0004988775255674732
2023,-1.2089779754883991,0,0.0,149000.0,3706,11.91170829631447,-1.2261374309470734,0.46782187232181655,-0.5084841901455145,-0.13420722710911134,0,-1.4257804692909746,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.05013719131953105,0.003991020204539786,0.09329009728111748,0.5061112496882015,0.003991020204539786
2021,-1.1975035230032707,0,0.0,136900.0,3707,11.827013315851762,-0.8984863754118747,0.787190680108385,0.22910535966664922,-0.13420722710911134,0,-1.47848026727857,1,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.05013719131953105,0.0004988775255674732,0.007233724120728361,0.5061112496882015,0.0004988775255674732
2018,0.029899535243454355,0,0.0,63500.0,3708,11.05881093278828,-0.4070097921090768,1.1156843109745698,2.2205971441594916,1.2261891660146014,0,0.6163283376810489,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09628336243452232,0.0007483162883512097,0.12372162634073335,0.5061112496882015,0.0007483162883512097
2021,-0.8934305321473642,0,0.0,39499.0,3709,10.584055950889214,-0.8984863754118747,-0.5632831356748188,-0.13968941523943265,-0.13420722710911134,0,-0.5474505028310507,0,0,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.09628336243452232,0.0004988775255674732,0.08730356697430781,0.5061112496882015,0.0004988775255674732
2014,-0.7155765186278719,0,0.0,21500.0,3710,9.975854724662028,0.2482923189613204,0.34007434920718915,-0.13968941523943265,-0.13420722710911134,0,-1.0201517211440279,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.0014966325767024195,0.12372162634073335,0.11773509603392367,0.0014966325767024195
2020,-0.8682058607675567,1,0.0,24899.0,3711,10.1226230824528,-0.7346608476442754,-0.16179092017170416,-0.8772789650515964,-0.13420722710911134,0,-0.6964621094075316,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.015964080818159143,0.0002494387627837366,0.0009977550511349464,0.5061112496882015,0.0002494387627837366
2016,-0.6077931616175644,1,0.0,90000.0,3712,11.407576060361786,-0.07935873657387821,2.146789318971205,1.335489684384895,1.2261891660146014,0,-0.7443005136844688,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07857321027687703,0.0002494387627837366,0.20354203043152905,0.13444749314043403,0.0002494387627837366
2017,-0.6553356430809469,0,0.0,52999.0,3713,10.87804719253426,-0.2431842643414775,0.8875637339841637,-0.5084841901455145,-0.13420722710911134,0,-0.7099415466261366,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09353953604390122,0.0037415814417560487,0.20354203043152905,0.5061112496882015,0.0037415814417560487
2017,-0.5071239651480366,0,0.0,29500.0,3714,10.292179440058462,-0.2431842643414775,-0.3899114971621102,-0.06593046025821621,-0.13420722710911134,0,-0.4830396386239896,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.035669743078074335,0.004240458967323522,0.06510351708655525,0.03317535545023697,0.004240458967323522
2020,-0.7344137447909579,0,0.0,31871.0,3715,10.369483160384325,-0.7346608476442754,-0.16179092017170416,-1.2460737399576782,-0.13420722710911134,1,-0.36873963232200485,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.035669743078074335,0.004240458967323522,0.0014966325767024195,0.5061112496882015,0.004240458967323522
2003,0.8659855155723456,0,0.0,8900.0,3716,9.093918908958932,2.0503731244049126,-0.5267838433563538,0.8191769995163801,1.2261891660146014,0,-0.4303398406363942,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07283611873285109,0.0002494387627837366,0.01845846844599651,0.13444749314043403,0.0002494387627837366
2014,-0.8609195834395,0,0.0,13500.0,3717,9.510519035757246,0.2482923189613204,-1.2658945128052694,-1.2460737399576782,-1.4946036202328241,0,-1.1819773634493713,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.008231479171863308,0.0004988775255674732,0.09329009728111748,0.5061112496882015,0.0004988775255674732
2008,2.434160688539913,1,0.0,11000.0,3718,9.305741456739435,1.2312454855669162,-1.475765443636443,-0.9510379200328128,-1.4946036202328241,0,1.0438767305198702,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.015714642055375407,0.0004988775255674732,0.22649039660763282,0.11773509603392367,0.0004988775255674732
2017,-0.7404378323456503,0,0.0,116911.0,3719,11.669176794031,-0.2431842643414775,0.8419396185860825,-0.5084841901455145,-0.13420722710911134,0,-0.8402271583176919,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.05013719131953105,0.0022449488650536295,0.12372162634073335,0.03142928411075081,0.0022449488650536295
2008,0.6424823052495168,0,0.0,7495.0,3720,8.922124823918258,1.2312454855669162,-1.4392661513179779,-0.8772789650515964,-1.4946036202328241,0,-0.24691698818963395,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.015964080818159143,0.0002494387627837366,0.09329009728111748,0.11773509603392367,0.0002494387627837366
2021,0.03408771040052627,0,0.0,28500.0,3721,10.25769445336048,-0.8984863754118747,-0.16179092017170416,-0.06593046025821621,-0.13420722710911134,0,2.29248305538937,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.026689947617859814,0.0002494387627837366,0.09329009728111748,0.5061112496882015,0.0002494387627837366
2022,-0.8575346199563871,0,0.0,18999.0,3722,9.852194258148577,-1.062311903179474,-0.16179092017170416,-1.5411095598825437,-0.13420722710911134,0,-0.04957404095416757,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.028934896482913443,0.0004988775255674732,0.0002494387627837366,0.002993265153404839,0.0004988775255674732
2021,-0.9297662983502712,0,0.0,25500.0,3723,10.146472946063877,-0.8984863754118747,-1.6582619052287677,-1.2460737399576782,-1.4946036202328241,0,-0.6587056319159743,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.018957345971563982,0.0004988775255674732,0.08730356697430781,0.5061112496882015,0.0004988775255674732
2016,0.366043620795295,1,0.0,27633.0,3724,10.226802177616614,-0.07935873657387821,0.24882611841102673,1.187971774422462,1.2261891660146014,0,0.580923739710264,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.02269892741332003,0.0007483162883512097,0.08730356697430781,0.11773509603392367,0.0007483162883512097
2020,-0.7766206058487557,0,0.0,56000.0,3725,10.933124826700707,-0.7346608476442754,-0.6636561895505975,-1.2460737399576782,-1.4946036202328241,0,-0.4721249249074475,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07857321027687703,0.001247193813918683,0.22649039660763282,0.5061112496882015,0.001247193813918683
2020,-0.4228058634698171,1,0.0,32107.0,3726,10.376860499251467,-0.7346608476442754,-0.16179092017170416,-1.0247968750140293,-0.13420722710911134,1,0.3945408195978882,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.09628336243452232,0.003492142678972312,0.0004988775255674732,0.011224744325268148,0.003492142678972312
2017,1.8221898893330575,1,0.0,7750.0,3727,8.955577146281511,-0.2431842643414775,-1.6035129667510704,-1.2460737399576782,-1.4946036202328241,0,2.945471027867582,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.015964080818159143,0.0007483162883512097,0.20354203043152905,0.13444749314043403,0.0007483162883512097
2017,1.0863906237241896,1,0.0,28500.0,3728,10.25769445336048,-0.2431842643414775,0.6594431569937576,1.409248639366111,1.2261891660146014,0,1.956521843218449,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.014716887004240458,0.001247193813918683,0.22649039660763282,0.5061112496882015,0.001247193813918683
2023,-1.1148300928479196,0,0.0,42500.0,3729,10.657282884047461,-1.2261374309470734,-0.33516255868441275,0.08158744970421634,-0.13420722710911134,0,-0.8492446793066805,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.018957345971563982,0.0007483162883512097,0.12372162634073335,0.5061112496882015,0.0007483162883512097
2007,-0.046042216120621385,0,0.0,12900.0,3730,9.465060106725137,1.3950710133345154,-1.3753923897606644,-0.9510379200328128,-1.4946036202328241,0,-0.7906503113219541,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0037415814417560487,0.0002494387627837366,0.12372162634073335,0.5061112496882015,0.0002494387627837366
2021,-0.8275671748827265,0,0.0,29995.0,3731,10.30881931842128,-0.8984863754118747,-0.16179092017170416,-0.8772789650515964,-0.13420722710911134,0,-0.3457859425318522,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.015964080818159143,0.0002494387627837366,0.0004988775255674732,0.03142928411075081,0.0002494387627837366
2015,0.904233690522774,1,0.0,29500.0,3732,10.292179440058462,0.0844667911937211,-0.16179092017170416,-0.13968941523943265,-0.13420722710911134,0,1.0218323705773464,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.0014966325767024195,0.20354203043152905,0.11773509603392367,0.0014966325767024195
2013,-0.09021885818836627,0,0.0,16500.0,3733,9.711176264112805,0.4121178467289197,0.14845306453524806,0.08158744970421634,-0.13420722710911134,0,-0.4303398406363942,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.017959590920429036,0.0004988775255674732,0.20354203043152905,0.03317535545023697,0.0004988775255674732
2013,1.6931022988753615,0,0.0,4399.0,3734,8.389359819906353,0.4121178467289197,-1.5305143821141405,-1.61486851486376,-1.4946036202328241,0,1.3897550343055591,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.022449488650536295,0.0007483162883512097,0.09329009728111748,0.5061112496882015,0.0007483162883512097
2019,-0.14759112061400897,0,0.0,39900.0,3735,10.594156665220533,-0.5708353198766761,-0.3899114971621102,-0.06593046025821621,-0.13420722710911134,0,0.6236561191155144,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.035669743078074335,0.0022449488650536295,0.12372162634073335,0.5061112496882015,0.0022449488650536295
