model_year,milage,accident,clean_title,price,log_price,car_age,engine_hp,engine_displacement_L,num_cylinders,is_turbo_supercharged,milage_per_year,is_luxury,is_electric,is_hybrid,is_common_color,fuel_type_E85 Flex Fuel,fuel_type_Electric,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_Unknown,fuel_type_not supported,transmission_CVT,transmission_Manual,transmission_Unknown,engine_fuel_detail_Electric,engine_fuel_detail_Flex Fuel,engine_fuel_detail_Gasoline,engine_fuel_detail_Hybrid,engine_fuel_detail_Unknown,brand_freq,model_freq,ext_col_freq,int_col_freq,brand_model_freq
2022,-1.1516057130627564,0,0.0,86500.0,11.367911253546788,-1.062311903179474,0.9331878493822449,2.2205971441594916,1.2261891660146014,0,-1.250114531297781,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.0009977550511349464,0.22649039660763282,0.5061112496882015,0.0009977550511349464
2020,-1.0841933047126262,0,0.0,42433.0,10.655705206673062,-0.7346608476442754,-0.16179092017170416,-0.06593046025821621,-0.13420722710911134,0,-1.2255212468714098,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.035669743078074335,0.001995510102269893,0.0009977550511349464,0.5061112496882015,0.001995510102269893
2019,-0.29807856495646984,0,0.0,55460.0,10.923435350020554,-0.5708353198766761,-0.16179092017170416,-0.13968941523943265,-0.13420722710911134,1,0.3164748134585044,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.012970815664754302,0.0007483162883512097,0.0004988775255674732,0.03317535545023697,0.0007483162883512097
2017,0.6813615750866273,0,0.0,45999.0,10.736396675471232,-0.2431842643414775,-0.16179092017170416,-0.13968941523943265,-0.13420722710911134,0,1.3364502209248483,1,1,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.021701172362185085,0.0002494387627837366,0.09329009728111748,0.031928161636318286,0.0002494387627837366
2016,-0.04652031830750174,1,0.0,29950.0,10.307317991967832,-0.07935873657387821,0.011580718341004444,-0.5084841901455145,-0.13420722710911134,0,0.019495284438562653,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07857321027687703,0.0002494387627837366,0.22649039660763282,0.5061112496882015,0.0002494387627837366
2021,-1.1412787058261407,1,0.0,48900.0,10.797553125151618,-0.8984863754118747,-0.29866326636594775,-0.13968941523943265,-0.13420722710911134,0,-1.3063276136829012,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.04065851833374907,0.0022449488650536295,0.009478672985781991,0.13444749314043403,0.0022449488650536295
2022,-0.9901984147719483,1,0.0,46999.0,10.757902880692196,-1.062311903179474,-0.16179092017170416,1.4830075943473278,-0.13420722710911134,0,-0.5911719994960298,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.02269892741332003,0.004489897730107259,0.003492142678972312,0.5061112496882015,0.004489897730107259
2015,0.6438592395477323,1,0.0,10500.0,9.259225769705994,0.0844667911937211,-1.475765443636443,-0.9510379200328128,-1.4946036202328241,0,0.7029401419712383,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0.004988775255674732,0.0002494387627837366,0.09329009728111748,0.5061112496882015,0.0002494387627837366
2013,-0.39805929427688985,1,0.0,12500.0,9.433563920090563,0.4121178467289197,-1.1655214589294907,-0.9510379200328128,-1.4946036202328241,0,-0.7445281677418374,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.017959590920429036,0.0004988775255674732,0.06510351708655525,0.5061112496882015,0.0004988775255674732
2017,-0.44114586335854755,0,0.0,23600.0,10.069044362997353,-0.2431842643414775,-0.16179092017170416,-1.0247968750140293,-1.4946036202328241,0,-0.3820316616760185,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.001247193813918683,0.08730356697430781,0.5061112496882015,0.001247193813918683
2022,-0.6285619206156471,0,0.0,60500.0,11.010415172807951,-1.062311903179474,0.5590701031179789,-0.5084841901455145,-0.13420722710911134,0,0.885202796282538,1,0,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.09353953604390122,0.0009977550511349464,0.20354203043152905,0.5061112496882015,0.0009977550511349464
2013,0.606261283571461,1,0.0,14999.0,9.615805480084347,0.4121178467289197,-1.174646282009107,-0.9510379200328128,-1.4946036202328241,0,0.28050247951398427,0,0,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.017959590920429036,0.0007483162883512097,0.22649039660763282,0.11773509603392367,0.0007483162883512097
2007,2.0134307640852,0,0.0,7700.0,8.94910546953925,1.3950710133345154,-0.7640292434263761,-0.13968941523943265,-0.13420722710911134,0,0.6106440225011793,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.015714642055375407,0.0004988775255674732,0.22649039660763282,0.13444749314043403,0.0004988775255674732
2009,1.4205840523535584,0,0.0,14500.0,9.581972891547895,1.0674199577993169,-0.25303915096786656,1.187971774422462,1.2261891660146014,0,0.43335146315513406,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07283611873285109,0.0002494387627837366,0.22649039660763282,0.5061112496882015,0.0002494387627837366
2016,1.3374898922737526,0,0.0,18051.0,9.801011760946892,-0.07935873657387821,-0.16179092017170416,-0.06593046025821621,-0.13420722710911134,0,1.9028950326120135,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0074831628835120975,0.0009977550511349464,0.0014966325767024195,0.011224744325268148,0.0009977550511349464
2015,0.3113869787911327,0,0.0,27890.0,10.236059335123967,0.0844667911937211,-0.07054268937554173,-0.5084841901455145,-0.13420722710911134,0,0.2957463532849744,1,0,0,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.09353953604390122,0.0007483162883512097,0.20354203043152905,0.03142928411075081,0.0007483162883512097
2020,-1.0466335969113054,0,0.0,324995.0,12.691568153543827,-0.7346608476442754,3.123145388490143,0.22910535966664922,1.2261891660146014,0,-1.133519116183233,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0014966325767024195,0.0004988775255674732,0.22649039660763282,0.5061112496882015,0.0004988775255674732
2022,-0.35132002448746624,0,0.0,46120.0,10.739023656715148,-1.062311903179474,-0.16179092017170416,0.08158744970421634,-0.13420722710911134,0,2.0170380905396454,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.018957345971563982,0.001995510102269893,0.001247193813918683,0.5061112496882015,0.001995510102269893
2007,-1.1602498006015534,0,0.0,38000.0,10.545367754151743,1.3950710133345154,0.6594431569937576,1.7042844592909767,1.2261891660146014,0,-1.5487726720752208,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.07283611873285109,0.0054876527812422055,0.007233724120728361,0.11773509603392367,0.0054876527812422055
2015,0.2898915044689919,0,0.0,45750.0,10.730968928388284,0.0844667911937211,2.2745368420858325,1.335489684384895,1.2261891660146014,0,0.26941987537393836,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07857321027687703,0.0014966325767024195,0.22649039660763282,0.031928161636318286,0.0014966325767024195
2021,-0.3962042577917941,0,0.0,18500.0,9.825580063659602,-0.8984863754118747,-1.3297682743625832,-0.13968941523943265,-0.13420722710911134,0,0.9749878346312969,0,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.04963831379396358,0.0002494387627837366,0.12372162634073335,0.5061112496882015,0.0002494387627837366
2017,-0.14931228848677827,0,0.0,23000.0,10.043292972227004,-0.2431842643414775,-0.4355356125601914,-1.2460737399576782,-1.4946036202328241,0,0.06474552124086233,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.004739336492890996,0.001247193813918683,0.08730356697430781,0.5061112496882015,0.001247193813918683
2019,0.005764936849733988,0,0.0,40500.0,10.609081944147828,-0.5708353198766761,0.1119537722167831,-0.5084841901455145,-0.13420722710911134,0,0.9366928638225892,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.03242703916188576,0.001995510102269893,0.22649039660763282,0.13444749314043403,0.001995510102269893
2009,1.3136612792796356,1,0.0,14999.0,9.615805480084347,1.0674199577993169,0.03895518757985317,0.00782849472300023,-0.13420722710911134,0,0.3515057427813148,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.028934896482913443,0.0007483162883512097,0.09329009728111748,0.11773509603392367,0.0007483162883512097
2018,0.18480464379268968,1,0.0,22995.0,10.043075566743182,-0.4070097921090768,-0.7275299511079111,-1.2460737399576782,-1.4946036202328241,0,0.8873558754286209,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09353953604390122,0.001247193813918683,0.20354203043152905,0.03916188575704665,0.001247193813918683
2023,-1.181726150836219,0,0.0,73300.0,11.202329530346486,-1.2261374309470734,-0.16179092017170416,-1.2460737399576782,-0.13420722710911134,1,-1.2588978863545561,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.05013719131953105,0.0007483162883512097,0.0002494387627837366,0.5061112496882015,0.0007483162883512097
2013,0.06036420659147063,0,0.0,18000.0,9.798182590890704,0.4121178467289197,-0.8917767665410035,-0.5084841901455145,-0.13420722710911134,0,-0.2766515273775807,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09353953604390122,0.0002494387627837366,0.12372162634073335,0.5061112496882015,0.0002494387627837366
2018,0.12970814777659745,0,0.0,61000.0,11.0186455364637,-0.4070097921090768,2.2745368420858325,1.335489684384895,1.2261891660146014,0,0.7909570706356275,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07857321027687703,0.0002494387627837366,0.20354203043152905,0.031928161636318286,0.0002494387627837366
2014,0.12014610403899034,0,0.0,22000.0,9.99884318585288,0.2482923189613204,-0.3899114971621102,-0.06593046025821621,-0.13420722710911134,0,-0.08965419119675316,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.035669743078074335,0.004240458967323522,0.12372162634073335,0.5061112496882015,0.004240458967323522
2018,-0.003835355062823559,0,0.0,47995.0,10.77887295308428,-0.4070097921090768,1.1156843109745698,-0.13968941523943265,-0.13420722710911134,0,0.5573045701602807,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.001247193813918683,0.22649039660763282,0.5061112496882015,0.001247193813918683
2004,-0.18583929556443746,0,0.0,24000.0,10.085850775128717,1.8865475966373135,-1.5852633205918378,-0.7297610550891636,-0.8144054236709677,0,-0.9880095913493743,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022449488650536295,0.0002494387627837366,0.20354203043152905,0.11773509603392367,0.0002494387627837366
2019,-1.0927035236390965,0,0.0,51500.0,10.849356503939038,-0.5708353198766761,1.1704332494522671,0.524141179591515,1.2261891660146014,0,-1.3055468513626245,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09353953604390122,0.0007483162883512097,0.22649039660763282,0.5061112496882015,0.0007483162883512097
2010,1.3440877024527016,0,0.0,3999.0,8.294049640102028,0.9035944300317176,-1.4575157974772104,-0.9510379200328128,-1.4946036202328241,0,0.5065456239066402,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.017959590920429036,0.0004988775255674732,0.08730356697430781,0.11773509603392367,0.0004988775255674732
2019,-0.04814586574289495,1,0.0,21500.0,9.975854724662028,-0.5708353198766761,-1.2385200435664208,-1.61486851486376,-1.4946036202328241,0,0.8266478811956788,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.015714642055375407,0.0007483162883512097,0.20354203043152905,0.5061112496882015,0.0007483162883512097
2014,0.08191705317603708,0,0.0,19500.0,9.87822102528824,0.2482923189613204,-0.06141786629592549,-0.06593046025821621,-0.13420722710911134,0,-0.1322185957766504,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.026689947617859814,0.0002494387627837366,0.06510351708655525,0.5061112496882015,0.0002494387627837366
2021,-0.6913462997967754,0,0.0,44775.0,10.709427560571196,-0.8984863754118747,-0.16179092017170416,0.22910535966664922,-0.13420722710911134,0,0.07130350932757464,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.04963831379396358,0.0002494387627837366,0.0037415814417560487,0.0002494387627837366,0.0002494387627837366
2006,0.2549517966517755,0,0.0,13980.0,9.545454543987825,1.5588965411021147,-0.25303915096786656,0.3766232696290821,1.2261891660146014,0,-0.6393021476981137,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.011723621850835619,0.0004988775255674732,0.20354203043152905,0.13444749314043403,0.0004988775255674732
2021,-0.5334960817763571,0,0.0,49273.0,10.80515183754812,-0.8984863754118747,-0.16179092017170416,-0.13968941523943265,-0.13420722710911134,1,0.5546191589781237,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.09628336243452232,0.0032427039161885755,0.0014966325767024195,0.5061112496882015,0.0032427039161885755
2021,-0.7922258612285304,0,0.0,73500.0,11.205054290550551,-0.8984863754118747,0.8419396185860825,1.8518023692534096,1.2261891660146014,0,-0.23757582819443243,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.07283611873285109,0.0004988775255674732,0.010725866799700674,0.5061112496882015,0.0004988775255674732
2010,1.8732703269793547,0,0.0,12000.0,9.392745258631441,0.9035944300317176,-0.07054268937554173,1.187971774422462,1.2261891660146014,0,0.9386215400151461,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.07283611873285109,0.0009977550511349464,0.22649039660763282,0.5061112496882015,0.0009977550511349464
2010,0.6837712101085044,0,0.0,9975.0,9.207937487359873,0.9035944300317176,-0.8917767665410035,-0.36096628018308163,-0.13420722710911134,0,-0.03260067479577342,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.03242703916188576,0.0002494387627837366,0.12372162634073335,0.13444749314043403,0.0002494387627837366
2017,0.16068916948644452,1,0.0,19950.0,9.901034546375062,-0.2431842643414775,-0.5450334895155863,-1.2460737399576782,-1.4946036202328241,0,0.5393364868426078,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0.015964080818159143,0.0007483162883512097,0.20354203043152905,0.5061112496882015,0.0007483162883512097
2022,-0.7920728685287288,0,0.0,67500.0,11.119897691565697,-1.062311903179474,1.0244360801784071,-0.13968941523943265,-0.13420722710911134,0,0.21767215091465045,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.09628336243452232,0.0007483162883512097,0.01845846844599651,0.001746071339486156,0.0007483162883512097
2018,0.12014610403899034,1,0.0,17500.0,9.770013301136158,-0.4070097921090768,-1.0560235819740957,-1.61486851486376,-1.4946036202328241,0,0.7742269760863402,0,0,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.015714642055375407,0.0002494387627837366,0.06510351708655525,0.13444749314043403,0.0002494387627837366
